FIPS_Code,State,Area_Name,Attribute,Value,Dataset
6007,CA,Butte County,"Percent of adults who are not high school graduates, 2019-23",9.672944527,education
6007,CA,Butte County,"Percent of adults who are high school graduates (or equivalent), 2019-23",22.25753417,education
6007,CA,Butte County,"Percent of adults completing some college or associate degree, 2019-23",36.34895703,education
6007,CA,Butte County,"Percent of adults with a bachelor's degree or higher, 2019-23",31.72056427,education
6009,CA,Calaveras County,2023 Rural-urban Continuum Code,6.0,education
6009,CA,Calaveras County,"Less than high school graduate, 2019-23",2375.0,education
6009,CA,Calaveras County,"High school graduate (or equivalency), 2019-23",11387.0,education
6009,CA,Calaveras County,"Some college or associate degree, 2019-23",14013.0,education
6009,CA,Calaveras County,"Bachelor's degree or higher, 2019-23",7919.0,education
6009,CA,Calaveras County,"Percent of adults who are not high school graduates, 2019-23",6.653779347,education
6009,CA,Calaveras County,"Percent of adults who are high school graduates (or equivalent), 2019-23",31.90172018,education
6009,CA,Calaveras County,"Percent of adults completing some college or associate degree, 2019-23",39.25869894,education
6009,CA,Calaveras County,"Percent of adults with a bachelor's degree or higher, 2019-23",22.18580154,education
6011,CA,Colusa County,2023 Rural-urban Continuum Code,6.0,education
6011,CA,Colusa County,"Less than high school graduate, 2019-23",3745.0,education
6011,CA,Colusa County,"High school graduate (or equivalency), 2019-23",4138.0,education
6011,CA,Colusa County,"Some college or associate degree, 2019-23",4058.0,education
6011,CA,Colusa County,"Bachelor's degree or higher, 2019-23",2029.0,education
6011,CA,Colusa County,"Percent of adults who are not high school graduates, 2019-23",26.80744452,education
6011,CA,Colusa County,"Percent of adults who are high school graduates (or equivalent), 2019-23",29.6206156,education
6011,CA,Colusa County,"Percent of adults completing some college or associate degree, 2019-23",29.04795991,education
6011,CA,Colusa County,"Percent of adults with a bachelor's degree or higher, 2019-23",14.52397996,education
6013,CA,Contra Costa County,2023 Rural-urban Continuum Code,1.0,education
6013,CA,Contra Costa County,"Less than high school graduate, 2019-23",84241.0,education
6013,CA,Contra Costa County,"High school graduate (or equivalency), 2019-23",143600.0,education
6013,CA,Contra Costa County,"Some college or associate degree, 2019-23",218931.0,education
6013,CA,Contra Costa County,"Bachelor's degree or higher, 2019-23",364216.0,education
6013,CA,Contra Costa County,"Percent of adults who are not high school graduates, 2019-23",10.38745333,education
6013,CA,Contra Costa County,"Percent of adults who are high school graduates (or equivalent), 2019-23",17.70679714,education
6013,CA,Contra Costa County,"Percent of adults completing some college or associate degree, 2019-23",26.99559056,education
6013,CA,Contra Costa County,"Percent of adults with a bachelor's degree or higher, 2019-23",44.91015897,education
6015,CA,Del Norte County,2023 Rural-urban Continuum Code,7.0,education
6015,CA,Del Norte County,"Less than high school graduate, 2019-23",2870.0,education
6015,CA,Del Norte County,"High school graduate (or equivalency), 2019-23",5078.0,education
6015,CA,Del Norte County,"Some college or associate degree, 2019-23",7741.0,education
6015,CA,Del Norte County,"Bachelor's degree or higher, 2019-23",4164.0,education
6015,CA,Del Norte County,"Percent of adults who are not high school graduates, 2019-23",14.45625346,education
6015,CA,Del Norte County,"Percent of adults who are high school graduates (or equivalent), 2019-23",25.57799829,education
6015,CA,Del Norte County,"Percent of adults completing some college or associate degree, 2019-23",38.99158817,education
6015,CA,Del Norte County,"Percent of adults with a bachelor's degree or higher, 2019-23",20.97416008,education
6017,CA,El Dorado County,2023 Rural-urban Continuum Code,1.0,education
6017,CA,El Dorado County,"Less than high school graduate, 2019-23",7210.0,education
6017,CA,El Dorado County,"High school graduate (or equivalency), 2019-23",29405.0,education
6017,CA,El Dorado County,"Some college or associate degree, 2019-23",50152.0,education
6017,CA,El Dorado County,"Bachelor's degree or higher, 2019-23",55065.0,education
6017,CA,El Dorado County,"Percent of adults who are not high school graduates, 2019-23",5.083479046,education
6017,CA,El Dorado County,"Percent of adults who are high school graduates (or equivalent), 2019-23",20.7322748,education
6017,CA,El Dorado County,"Percent of adults completing some college or associate degree, 2019-23",35.3601444,education
6017,CA,El Dorado County,"Percent of adults with a bachelor's degree or higher, 2019-23",38.82410175,education
6019,CA,Fresno County,2023 Rural-urban Continuum Code,1.0,education
6019,CA,Fresno County,"Less than high school graduate, 2019-23",135093.0,education
6019,CA,Fresno County,"High school graduate (or equivalency), 2019-23",145274.0,education
6019,CA,Fresno County,"Some college or associate degree, 2019-23",200252.0,education
6019,CA,Fresno County,"Bachelor's degree or higher, 2019-23",150566.0,education
6019,CA,Fresno County,"Percent of adults who are not high school graduates, 2019-23",21.40307517,education
6019,CA,Fresno County,"Percent of adults who are high school graduates (or equivalent), 2019-23",23.01607294,education
6019,CA,Fresno County,"Percent of adults completing some college or associate degree, 2019-23",31.72635598,education
6019,CA,Fresno County,"Percent of adults with a bachelor's degree or higher, 2019-23",23.85449591,education
6021,CA,Glenn County,2023 Rural-urban Continuum Code,6.0,education
6021,CA,Glenn County,"Less than high school graduate, 2019-23",3665.0,education
6021,CA,Glenn County,"High school graduate (or equivalency), 2019-23",5853.0,education
6021,CA,Glenn County,"Some college or associate degree, 2019-23",6038.0,education
6021,CA,Glenn County,"Bachelor's degree or higher, 2019-23",3070.0,education
6021,CA,Glenn County,"Percent of adults who are not high school graduates, 2019-23",19.67679588,education
6021,CA,Glenn County,"Percent of adults who are high school graduates (or equivalent), 2019-23",31.42381617,education
6021,CA,Glenn County,"Percent of adults completing some college or associate degree, 2019-23",32.41705143,education
6021,CA,Glenn County,"Percent of adults with a bachelor's degree or higher, 2019-23",16.48233652,education
6023,CA,Humboldt County,2023 Rural-urban Continuum Code,5.0,education
6023,CA,Humboldt County,"Less than high school graduate, 2019-23",7930.0,education
6023,CA,Humboldt County,"High school graduate (or equivalency), 2019-23",21726.0,education
6023,CA,Humboldt County,"Some college or associate degree, 2019-23",33841.0,education
6023,CA,Humboldt County,"Bachelor's degree or higher, 2019-23",29998.0,education
6023,CA,Humboldt County,"Percent of adults who are not high school graduates, 2019-23",8.481736991,education
6023,CA,Humboldt County,"Percent of adults who are high school graduates (or equivalent), 2019-23",23.23760629,education
6023,CA,Humboldt County,"Percent of adults completing some college or associate degree, 2019-23",36.19551848,education
6023,CA,Humboldt County,"Percent of adults with a bachelor's degree or higher, 2019-23",32.08513824,education
6025,CA,Imperial County,2023 Rural-urban Continuum Code,3.0,education
6025,CA,Imperial County,"Less than high school graduate, 2019-23",31132.0,education
6025,CA,Imperial County,"High school graduate (or equivalency), 2019-23",28625.0,education
6025,CA,Imperial County,"Some college or associate degree, 2019-23",33021.0,education
6025,CA,Imperial County,"Bachelor's degree or higher, 2019-23",17804.0,education
6025,CA,Imperial County,"Percent of adults who are not high school graduates, 2019-23",28.15286394,education
6025,CA,Imperial County,"Percent of adults who are high school graduates (or equivalent), 2019-23",25.88576803,education
6025,CA,Imperial County,"Percent of adults completing some college or associate degree, 2019-23",29.86109855,education
6025,CA,Imperial County,"Percent of adults with a bachelor's degree or higher, 2019-23",16.10026948,education
6027,CA,Inyo County,2023 Rural-urban Continuum Code,6.0,education
6027,CA,Inyo County,"Less than high school graduate, 2019-23",1000.0,education
6027,CA,Inyo County,"High school graduate (or equivalency), 2019-23",3809.0,education
6027,CA,Inyo County,"Some college or associate degree, 2019-23",4666.0,education
6027,CA,Inyo County,"Bachelor's degree or higher, 2019-23",4422.0,education
6027,CA,Inyo County,"Percent of adults who are not high school graduates, 2019-23",7.195797654,education
6027,CA,Inyo County,"Percent of adults who are high school graduates (or equivalent), 2019-23",27.40879326,education
6027,CA,Inyo County,"Percent of adults completing some college or associate degree, 2019-23",33.57559185,education
6027,CA,Inyo County,"Percent of adults with a bachelor's degree or higher, 2019-23",31.81981723,education
6029,CA,Kern County,2023 Rural-urban Continuum Code,2.0,education
6029,CA,Kern County,"Less than high school graduate, 2019-23",127772.0,education
6029,CA,Kern County,"High school graduate (or equivalency), 2019-23",154648.0,education
6029,CA,Kern County,"Some college or associate degree, 2019-23",172599.0,education
6029,CA,Kern County,"Bachelor's degree or higher, 2019-23",103791.0,education
6029,CA,Kern County,"Percent of adults who are not high school graduates, 2019-23",22.86501673,education
6029,CA,Kern County,"Percent of adults who are high school graduates (or equivalent), 2019-23",27.67452265,education
6029,CA,Kern County,"Percent of adults completing some college or associate degree, 2019-23",30.88688463,education
6029,CA,Kern County,"Percent of adults with a bachelor's degree or higher, 2019-23",18.57357599,education
6031,CA,Kings County,2023 Rural-urban Continuum Code,3.0,education
6031,CA,Kings County,"Less than high school graduate, 2019-23",24617.0,education
6031,CA,Kings County,"High school graduate (or equivalency), 2019-23",26837.0,education
6031,CA,Kings County,"Some college or associate degree, 2019-23",30792.0,education
6031,CA,Kings County,"Bachelor's degree or higher, 2019-23",13299.0,education
6031,CA,Kings County,"Percent of adults who are not high school graduates, 2019-23",25.76482286,education
6031,CA,Kings County,"Percent of adults who are high school graduates (or equivalent), 2019-23",28.08833534,education
6031,CA,Kings County,"Percent of adults completing some college or associate degree, 2019-23",32.22774609,education
6031,CA,Kings County,"Percent of adults with a bachelor's degree or higher, 2019-23",13.91909571,education
6033,CA,Lake County,2023 Rural-urban Continuum Code,4.0,education
6033,CA,Lake County,"Less than high school graduate, 2019-23",6320.0,education
6033,CA,Lake County,"High school graduate (or equivalency), 2019-23",14112.0,education
6033,CA,Lake County,"Some college or associate degree, 2019-23",19820.0,education
6033,CA,Lake County,"Bachelor's degree or higher, 2019-23",8683.0,education
6033,CA,Lake County,"Percent of adults who are not high school graduates, 2019-23",12.91509145,education
6033,CA,Lake County,"Percent of adults who are high school graduates (or equivalent), 2019-23",28.83825483,education
6033,CA,Lake County,"Percent of adults completing some college or associate degree, 2019-23",40.50270767,education
6033,CA,Lake County,"Percent of adults with a bachelor's degree or higher, 2019-23",17.74394605,education
6035,CA,Lassen County,2023 Rural-urban Continuum Code,7.0,education
6035,CA,Lassen County,"Less than high school graduate, 2019-23",4865.0,education
6035,CA,Lassen County,"High school graduate (or equivalency), 2019-23",7067.0,education
6035,CA,Lassen County,"Some college or associate degree, 2019-23",8312.0,education
6035,CA,Lassen County,"Bachelor's degree or higher, 2019-23",3082.0,education
6035,CA,Lassen County,"Percent of adults who are not high school graduates, 2019-23",20.85655492,education
6035,CA,Lassen County,"Percent of adults who are high school graduates (or equivalent), 2019-23",30.29666467,education
6035,CA,Lassen County,"Percent of adults completing some college or associate degree, 2019-23",35.63405642,education
6035,CA,Lassen County,"Percent of adults with a bachelor's degree or higher, 2019-23",13.212724,education
6037,CA,Los Angeles County,2023 Rural-urban Continuum Code,1.0,education
6037,CA,Los Angeles County,"Less than high school graduate, 2019-23",1336557.0,education
6037,CA,Los Angeles County,"High school graduate (or equivalency), 2019-23",1402989.0,education
6037,CA,Los Angeles County,"Some college or associate degree, 2019-23",1720679.0,education
6037,CA,Los Angeles County,"Bachelor's degree or higher, 2019-23",2451744.0,education
6037,CA,Los Angeles County,"Percent of adults who are not high school graduates, 2019-23",19.33684888,education
6037,CA,Los Angeles County,"Percent of adults who are high school graduates (or equivalent), 2019-23",20.2979643,education
6037,CA,Los Angeles County,"Percent of adults completing some college or associate degree, 2019-23",24.8941944,education
6037,CA,Los Angeles County,"Percent of adults with a bachelor's degree or higher, 2019-23",35.47099242,education
6039,CA,Madera County,2023 Rural-urban Continuum Code,1.0,education
6039,CA,Madera County,"Less than high school graduate, 2019-23",27033.0,education
6039,CA,Madera County,"High school graduate (or equivalency), 2019-23",23966.0,education
6039,CA,Madera County,"Some college or associate degree, 2019-23",32120.0,education
6039,CA,Madera County,"Bachelor's degree or higher, 2019-23",17180.0,education
6039,CA,Madera County,"Percent of adults who are not high school graduates, 2019-23",26.95241229,education
6039,CA,Madera County,"Percent of adults who are high school graduates (or equivalent), 2019-23",23.89455528,education
6039,CA,Madera County,"Percent of adults completing some college or associate degree, 2019-23",32.0242475,education
6039,CA,Madera County,"Percent of adults with a bachelor's degree or higher, 2019-23",17.12878493,education
6041,CA,Marin County,2023 Rural-urban Continuum Code,1.0,education
6041,CA,Marin County,"Less than high school graduate, 2019-23",13801.0,education
6041,CA,Marin County,"High school graduate (or equivalency), 2019-23",20478.0,education
6041,CA,Marin County,"Some college or associate degree, 2019-23",40830.0,education
6041,CA,Marin County,"Bachelor's degree or higher, 2019-23",114844.0,education
6041,CA,Marin County,"Percent of adults who are not high school graduates, 2019-23",7.265481461,education
6041,CA,Marin County,"Percent of adults who are high school graduates (or equivalent), 2019-23",10.78056151,education
6041,CA,Marin County,"Percent of adults completing some college or associate degree, 2019-23",21.49479082,education
6041,CA,Marin County,"Percent of adults with a bachelor's degree or higher, 2019-23",60.45916621,education
6043,CA,Mariposa County,2023 Rural-urban Continuum Code,8.0,education
6043,CA,Mariposa County,"Less than high school graduate, 2019-23",1276.0,education
6043,CA,Mariposa County,"High school graduate (or equivalency), 2019-23",2839.0,education
6043,CA,Mariposa County,"Some college or associate degree, 2019-23",5144.0,education
6043,CA,Mariposa County,"Bachelor's degree or higher, 2019-23",4133.0,education
6043,CA,Mariposa County,"Percent of adults who are not high school graduates, 2019-23",9.528076464,education
6043,CA,Mariposa County,"Percent of adults who are high school graduates (or equivalent), 2019-23",21.19922342,education
6043,CA,Mariposa County,"Percent of adults completing some college or associate degree, 2019-23",38.41099164,education
6043,CA,Mariposa County,"Percent of adults with a bachelor's degree or higher, 2019-23",30.86170848,education
6045,CA,Mendocino County,2023 Rural-urban Continuum Code,4.0,education
6045,CA,Mendocino County,"Less than high school graduate, 2019-23",9021.0,education
6045,CA,Mendocino County,"High school graduate (or equivalency), 2019-23",17033.0,education
6045,CA,Mendocino County,"Some college or associate degree, 2019-23",22889.0,education
6045,CA,Mendocino County,"Bachelor's degree or higher, 2019-23",16248.0,education
6045,CA,Mendocino County,"Percent of adults who are not high school graduates, 2019-23",13.8377997,education
6045,CA,Mendocino County,"Percent of adults who are high school graduates (or equivalent), 2019-23",26.12783973,education
6045,CA,Mendocino County,"Percent of adults completing some college or associate degree, 2019-23",35.11067479,education
6045,CA,Mendocino County,"Percent of adults with a bachelor's degree or higher, 2019-23",24.92368578,education
6047,CA,Merced County,2023 Rural-urban Continuum Code,2.0,education
6047,CA,Merced County,"Less than high school graduate, 2019-23",48206.0,education
6047,CA,Merced County,"High school graduate (or equivalency), 2019-23",49187.0,education
6047,CA,Merced County,"Some college or associate degree, 2019-23",48747.0,education
6047,CA,Merced County,"Bachelor's degree or higher, 2019-23",25346.0,education
6047,CA,Merced County,"Percent of adults who are not high school graduates, 2019-23",28.11074957,education
6047,CA,Merced County,"Percent of adults who are high school graduates (or equivalent), 2019-23",28.68280793,education
6047,CA,Merced County,"Percent of adults completing some college or associate degree, 2019-23",28.42622721,education
6047,CA,Merced County,"Percent of adults with a bachelor's degree or higher, 2019-23",14.78021529,education
6049,CA,Modoc County,2023 Rural-urban Continuum Code,8.0,education
6049,CA,Modoc County,"Less than high school graduate, 2019-23",776.0,education
6049,CA,Modoc County,"High school graduate (or equivalency), 2019-23",1772.0,education
6049,CA,Modoc County,"Some college or associate degree, 2019-23",2409.0,education
6049,CA,Modoc County,"Bachelor's degree or higher, 2019-23",1481.0,education
6049,CA,Modoc County,"Percent of adults who are not high school graduates, 2019-23",12.05343274,education
6049,CA,Modoc County,"Percent of adults who are high school graduates (or equivalent), 2019-23",27.5240758,education
6049,CA,Modoc County,"Percent of adults completing some college or associate degree, 2019-23",37.41845294,education
6049,CA,Modoc County,"Percent of adults with a bachelor's degree or higher, 2019-23",23.00403852,education
6051,CA,Mono County,2023 Rural-urban Continuum Code,7.0,education
6051,CA,Mono County,"Less than high school graduate, 2019-23",1008.0,education
6051,CA,Mono County,"High school graduate (or equivalency), 2019-23",1699.0,education
6051,CA,Mono County,"Some college or associate degree, 2019-23",3631.0,education
6051,CA,Mono County,"Bachelor's degree or higher, 2019-23",3312.0,education
6051,CA,Mono County,"Percent of adults who are not high school graduates, 2019-23",10.44559585,education
6051,CA,Mono County,"Percent of adults who are high school graduates (or equivalent), 2019-23",17.60621762,education
6051,CA,Mono County,"Percent of adults completing some college or associate degree, 2019-23",37.62694301,education
6051,CA,Mono County,"Percent of adults with a bachelor's degree or higher, 2019-23",34.32124352,education
6053,CA,Monterey County,2023 Rural-urban Continuum Code,2.0,education
6053,CA,Monterey County,"Less than high school graduate, 2019-23",74469.0,education
6053,CA,Monterey County,"High school graduate (or equivalency), 2019-23",57630.0,education
6053,CA,Monterey County,"Some college or associate degree, 2019-23",69303.0,education
6053,CA,Monterey County,"Bachelor's degree or higher, 2019-23",77872.0,education
6053,CA,Monterey County,"Percent of adults who are not high school graduates, 2019-23",26.66521051,education
6053,CA,Monterey County,"Percent of adults who are high school graduates (or equivalent), 2019-23",20.63564814,education
6053,CA,Monterey County,"Percent of adults completing some college or associate degree, 2019-23",24.81541425,education
6053,CA,Monterey County,"Percent of adults with a bachelor's degree or higher, 2019-23",27.88372709,education
6055,CA,Napa County,2023 Rural-urban Continuum Code,3.0,education
6055,CA,Napa County,"Less than high school graduate, 2019-23",14962.0,education
6055,CA,Napa County,"High school graduate (or equivalency), 2019-23",17073.0,education
6055,CA,Napa County,"Some college or associate degree, 2019-23",28118.0,education
6055,CA,Napa County,"Bachelor's degree or higher, 2019-23",37684.0,education
6055,CA,Napa County,"Percent of adults who are not high school graduates, 2019-23",15.29278289,education
6055,CA,Napa County,"Percent of adults who are high school graduates (or equivalent), 2019-23",17.4504533,education
6055,CA,Napa County,"Percent of adults completing some college or associate degree, 2019-23",28.73963838,education
6055,CA,Napa County,"Percent of adults with a bachelor's degree or higher, 2019-23",38.51712542,education
